symbol,value
”,0
ƒ,1
—,2
’,3
›,4
œ,5
‚,6
‚,7
˜,8
Š,9
Œ,10
Š,11
Ž,12
…,13
Š,14
“,15
—,16
‰,17
†,18
•,19
‰,20
ž,21
‡,22
ž,23
”,24
‘,25
˜,26
„,27
‹,28
…,29
’,30
†,31
‹,32
•,33
‚,34
Š,35
…,36
œ,37
•,38
›,39
‹,40
“,41
‹,42
‰,43
Ÿ,44
€,45
›,46
ˆ,47
”,48
‡,49
…,50
€,51
š,52
‘,53
‡,54
‚,55
ƒ,56
‘,57
š,58
™,59
”,60
†,61
’,62
‡,63
Ž,64
‚,65
Š,66
Œ,67
˜,68
’,69
™,70
‡,71
Ÿ,72
™,73
š,74
‰,75
‰,76
„,77
‡,78
Ž,79
€,80
•,81
Ž,82
„,83
—,84
‚,85
™,86
’,87
†,88
Ž,89
•,90
‹,91
š,92
‘,93
€,94
™,95
ˆ,96
“,97
ƒ,98
…,99
„,100
Œ,101
”,102
€,103
†,104
–,105
Ÿ,106
‘,107
ˆ,108
ƒ,109
˜,110
™,111
•,112
†,113
‹,114
˜,115
†,116
ž,117
‹,118
…,119
‘,120
—,121
’,122
Œ,123
’,124
Ž,125
œ,126
Š,127
Š,128
“,129
‘,130
˜,131
†,132
’,133
€,134
‡,135
–,136
Š,137
ˆ,138
š,139
“,140
’,141
‚,142
„,143
‚,144
ƒ,145
ˆ,146
ˆ,147
›,148
˜,149
ˆ,150
ƒ,151
‰,152
˜,153
ž,154
’,155
’,156
›,157
Ÿ,158
ƒ,159
ž,160
–,161
„,162
‚,163
ž,164
’,165
•,166
ƒ,167
“,168
ž,169
Ÿ,170
ƒ,171
™,172
‰,173
„,174
ž,175
‹,176
Ÿ,177
‡,178
•,179
˜,180
‡,181
—,182
—,183
Œ,184
†,185
Ÿ,186
š,187
“,188
„,189
—,190
‘,191
œ,192
‚,193
Ž,194
“,195
ƒ,196
Ž,197
‹,198
‹,199
‘,200
“,201
‰,202
ž,203
€,204
Š,205
›,206
‘,207
“,208
Ÿ,209
‚,210
—,211
Ž,212
‚,213
–,214
ƒ,215
‘,216
—,217
Ž,218
“,219
‡,220
œ,221
ˆ,222
’,223
˜,224
‚,225
—,226
™,227
…,228
‚,229
„,230
ˆ,231
Ž,232
ƒ,233
…,234
‘,235
…,236
˜,237
Ÿ,238
Ÿ,239
ˆ,240
Ÿ,241
’,242
„,243
‚,244
€,245
œ,246
‡,247
Œ,248
„,249
š,250
•,251
œ,252
†,253
”,254
–,255
Œ,256
’,257
›,258
‘,259
€,260
œ,261
‡,262
›,263
Œ,264
Ž,265
‘,266
„,267
˜,268
“,269
ƒ,270
œ,271
Œ,272
–,273
‹,274
†,275
†,276
–,277
ƒ,278
•,279
‘,280
…,281
ˆ,282
Ÿ,283
–,284
‘,285
ž,286
œ,287
‰,288
€,289
š,290
ƒ,291
“,292
ž,293
š,294
‹,295
˜,296
”,297
‚,298
š,299
ˆ,300
Ž,301
Œ,302
˜,303
‡,304
‘,305
œ,306
˜,307
Œ,308
ˆ,309
•,310
Œ,311
’,312
„,313
Ÿ,314
–,315
˜,316
Š,317
“,318
Š,319
™,320
†,321
‹,322
›,323
™,324
ˆ,325
„,326
•,327
‡,328
–,329
™,330
”,331
‹,332
Š,333
ƒ,334
Ÿ,335
Š,336
œ,337
›,338
™,339
„,340
‡,341
‰,342
ƒ,343
’,344
Ÿ,345
œ,346
ˆ,347
ˆ,348
™,349
„,350
†,351
‹,352
™,353
’,354
ž,355
†,356
„,357
˜,358
œ,359
“,360
’,361
ƒ,362
•,363
…,364
–,365
ˆ,366
Œ,367
‚,368
‰,369
œ,370
‰,371
‹,372
ƒ,373
œ,374
‘,375
˜,376
Ÿ,377
“,378
ˆ,379
œ,380
Œ,381
š,382
”,383
—,384
–,385
Ž,386
ˆ,387
ž,388
œ,389
™,390
’,391
œ,392
Œ,393
€,394
œ,395
›,396
š,397
ž,398
œ,399
—,400
“,401
—,402
”,403
†,404
š,405
”,406
ƒ,407
„,408
“,409
œ,410
Ž,411
…,412
™,413
ž,414
‹,415
‘,416
š,417
‰,418
Œ,419
Ÿ,420
‹,421
™,422
ˆ,423
„,424
œ,425
‰,426
‰,427
’,428
‡,429
ƒ,430
…,431
œ,432
Ÿ,433
•,434
‡,435
‰,436
›,437
€,438
‘,439
…,440
Ÿ,441
Ÿ,442
‚,443
”,444
—,445
Š,446
œ,447
‚,448
ƒ,449
€,450
‘,451
”,452
™,453
•,454
š,455
•,456
’,457
Œ,458
Œ,459
„,460
€,461
™,462
†,463
–,464
’,465
”,466
˜,467
‘,468
š,469
‹,470
”,471
‘,472
ž,473
Ž,474
’,475
€,476
ˆ,477
‘,478
‡,479
‡,480
‹,481
Ÿ,482
™,483
†,484
Œ,485
€,486
‚,487
“,488
’,489
Ž,490
€,491
—,492
Š,493
‚,494
“,495
•,496
‘,497
‚,498
‚,499
